,accuracy,classifier_name,fit_time,dataset_name
0,0.4618181818181818,KNN-7,0.0539250373840332,dataset1
1,0.47333333333333333,KNN-7,0.05501365661621094,dataset2
2,0.49272727272727274,KNN-7,0.05465888977050781,dataset3
3,0.4721212121212121,KNN-7,0.05399441719055176,dataset4
4,0.48303030303030303,KNN-7,0.05499768257141113,dataset5
5,0.4727272727272727,KNN-7,0.05670428276062012,dataset6
6,0.4915151515151515,KNN-7,0.05597376823425293,dataset7
7,0.48545454545454547,KNN-7,0.05612683296203613,dataset8
8,0.4763636363636364,KNN-7,0.05700397491455078,dataset9
9,0.4818181818181818,KNN-7,0.05500316619873047,dataset10
0,0.4618181818181818,KNN-7,0.05698084831237793,dataset11
1,0.47333333333333333,KNN-7,0.053997039794921875,dataset12
2,0.49272727272727274,KNN-7,0.05560469627380371,dataset13
3,0.4721212121212121,KNN-7,0.05503582954406738,dataset14
4,0.48303030303030303,KNN-7,0.05503726005554199,dataset15
5,0.4727272727272727,KNN-7,0.05666017532348633,dataset16
6,0.4915151515151515,KNN-7,0.05622744560241699,dataset17
7,0.48545454545454547,KNN-7,0.055747032165527344,dataset18
8,0.4763636363636364,KNN-7,0.05764436721801758,dataset19
9,0.4818181818181818,KNN-7,0.056005001068115234,dataset20
0,0.4618181818181818,KNN-7,0.057665348052978516,dataset21
1,0.47333333333333333,KNN-7,0.05600237846374512,dataset22
2,0.49272727272727274,KNN-7,0.057684898376464844,dataset23
3,0.4721212121212121,KNN-7,0.0540006160736084,dataset24
4,0.48303030303030303,KNN-7,0.05536651611328125,dataset25
5,0.4727272727272727,KNN-7,0.058321475982666016,dataset26
6,0.4915151515151515,KNN-7,0.05598044395446777,dataset27
7,0.48545454545454547,KNN-7,0.05664634704589844,dataset28
8,0.4763636363636364,KNN-7,0.054993391036987305,dataset29
9,0.4818181818181818,KNN-7,0.056627750396728516,dataset30
0,0.4618181818181818,KNN-7,0.054991960525512695,dataset31
1,0.47333333333333333,KNN-7,0.05500173568725586,dataset32
2,0.49272727272727274,KNN-7,0.0565950870513916,dataset33
3,0.4721212121212121,KNN-7,0.055039405822753906,dataset34
4,0.48303030303030303,KNN-7,0.05871272087097168,dataset35
5,0.4727272727272727,KNN-7,0.05597496032714844,dataset36
6,0.4915151515151515,KNN-7,0.05599570274353027,dataset37
7,0.48545454545454547,KNN-7,0.0576627254486084,dataset38
8,0.4763636363636364,KNN-7,0.05599188804626465,dataset39
9,0.4818181818181818,KNN-7,0.05766606330871582,dataset40
0,0.4618181818181818,KNN-7,0.055988311767578125,dataset41
1,0.47333333333333333,KNN-7,0.05664420127868652,dataset42
2,0.49272727272727274,KNN-7,0.055150508880615234,dataset43
3,0.4721212121212121,KNN-7,0.057578086853027344,dataset44
4,0.48303030303030303,KNN-7,0.05602860450744629,dataset45
5,0.4727272727272727,KNN-7,0.05595541000366211,dataset46
6,0.4915151515151515,KNN-7,0.0576169490814209,dataset47
7,0.48545454545454547,KNN-7,0.05600738525390625,dataset48
8,0.4763636363636364,KNN-7,0.057660818099975586,dataset49
9,0.4818181818181818,KNN-7,0.05498671531677246,dataset50
0,0.46545454545454545,W-KNN-7,0.018766403198242188,dataset1
1,0.47575757575757577,W-KNN-7,0.01768803596496582,dataset2
2,0.5018181818181818,W-KNN-7,0.01918768882751465,dataset3
3,0.4806060606060606,W-KNN-7,0.017599105834960938,dataset4
4,0.4860606060606061,W-KNN-7,0.018747329711914062,dataset5
5,0.48,W-KNN-7,0.018646955490112305,dataset6
6,0.5,W-KNN-7,0.01800227165222168,dataset7
7,0.4860606060606061,W-KNN-7,0.0180056095123291,dataset8
8,0.4763636363636364,W-KNN-7,0.018001556396484375,dataset9
9,0.49333333333333335,W-KNN-7,0.019668102264404297,dataset10
0,0.46545454545454545,W-KNN-7,0.01824212074279785,dataset11
1,0.47575757575757577,W-KNN-7,0.017699003219604492,dataset12
2,0.5018181818181818,W-KNN-7,0.018677711486816406,dataset13
3,0.4806060606060606,W-KNN-7,0.018666744232177734,dataset14
4,0.4860606060606061,W-KNN-7,0.017717838287353516,dataset15
5,0.48,W-KNN-7,0.021238327026367188,dataset16
6,0.5,W-KNN-7,0.018689870834350586,dataset17
7,0.4860606060606061,W-KNN-7,0.01866626739501953,dataset18
8,0.4763636363636364,W-KNN-7,0.01767444610595703,dataset19
9,0.49333333333333335,W-KNN-7,0.017706632614135742,dataset20
0,0.46545454545454545,W-KNN-7,0.0186612606048584,dataset21
1,0.47575757575757577,W-KNN-7,0.019195556640625,dataset22
2,0.5018181818181818,W-KNN-7,0.018725872039794922,dataset23
3,0.4806060606060606,W-KNN-7,0.01870894432067871,dataset24
4,0.4860606060606061,W-KNN-7,0.018645763397216797,dataset25
5,0.48,W-KNN-7,0.01867985725402832,dataset26
6,0.5,W-KNN-7,0.01860976219177246,dataset27
7,0.4860606060606061,W-KNN-7,0.018687963485717773,dataset28
8,0.4763636363636364,W-KNN-7,0.018719911575317383,dataset29
9,0.49333333333333335,W-KNN-7,0.019675731658935547,dataset30
0,0.46545454545454545,W-KNN-7,0.018697261810302734,dataset31
1,0.47575757575757577,W-KNN-7,0.017663240432739258,dataset32
2,0.5018181818181818,W-KNN-7,0.017659664154052734,dataset33
3,0.4806060606060606,W-KNN-7,0.018679380416870117,dataset34
4,0.4860606060606061,W-KNN-7,0.01764535903930664,dataset35
5,0.48,W-KNN-7,0.020243406295776367,dataset36
6,0.5,W-KNN-7,0.01773357391357422,dataset37
7,0.4860606060606061,W-KNN-7,0.01767754554748535,dataset38
8,0.4763636363636364,W-KNN-7,0.017673492431640625,dataset39
9,0.49333333333333335,W-KNN-7,0.01768970489501953,dataset40
0,0.46545454545454545,W-KNN-7,0.018668174743652344,dataset41
1,0.47575757575757577,W-KNN-7,0.01873183250427246,dataset42
2,0.5018181818181818,W-KNN-7,0.019207477569580078,dataset43
3,0.4806060606060606,W-KNN-7,0.018728971481323242,dataset44
4,0.4860606060606061,W-KNN-7,0.018644332885742188,dataset45
5,0.48,W-KNN-7,0.017701148986816406,dataset46
6,0.5,W-KNN-7,0.01767420768737793,dataset47
7,0.4860606060606061,W-KNN-7,0.01866912841796875,dataset48
8,0.4763636363636364,W-KNN-7,0.01970052719116211,dataset49
9,0.49333333333333335,W-KNN-7,0.019216537475585938,dataset50
0,0.48424242424242425,KNN-15,0.05891132354736328,dataset1
1,0.4903030303030303,KNN-15,0.06161046028137207,dataset2
2,0.5163636363636364,KNN-15,0.06167936325073242,dataset3
3,0.4896969696969697,KNN-15,0.06205105781555176,dataset4
4,0.5006060606060606,KNN-15,0.061641693115234375,dataset5
5,0.48424242424242425,KNN-15,0.06168365478515625,dataset6
6,0.4987878787878788,KNN-15,0.06101846694946289,dataset7
7,0.49696969696969695,KNN-15,0.0626535415649414,dataset8
8,0.4903030303030303,KNN-15,0.06262707710266113,dataset9
9,0.48363636363636364,KNN-15,0.060689449310302734,dataset10
0,0.48424242424242425,KNN-15,0.05788898468017578,dataset11
1,0.4903030303030303,KNN-15,0.06069612503051758,dataset12
2,0.5163636363636364,KNN-15,0.06169414520263672,dataset13
3,0.4896969696969697,KNN-15,0.06098818778991699,dataset14
4,0.5006060606060606,KNN-15,0.061644792556762695,dataset15
5,0.48424242424242425,KNN-15,0.0616605281829834,dataset16
6,0.4987878787878788,KNN-15,0.05902671813964844,dataset17
7,0.49696969696969695,KNN-15,0.060675621032714844,dataset18
8,0.4903030303030303,KNN-15,0.06419801712036133,dataset19
9,0.48363636363636364,KNN-15,0.06505870819091797,dataset20
0,0.48424242424242425,KNN-15,0.060674190521240234,dataset21
1,0.4903030303030303,KNN-15,0.06104445457458496,dataset22
2,0.5163636363636364,KNN-15,0.060617685317993164,dataset23
3,0.4896969696969697,KNN-15,0.05804181098937988,dataset24
4,0.5006060606060606,KNN-15,0.061029672622680664,dataset25
5,0.48424242424242425,KNN-15,0.06068110466003418,dataset26
6,0.4987878787878788,KNN-15,0.0626060962677002,dataset27
7,0.49696969696969695,KNN-15,0.05999422073364258,dataset28
8,0.4903030303030303,KNN-15,0.06068825721740723,dataset29
9,0.48363636363636364,KNN-15,0.06166386604309082,dataset30
0,0.48424242424242425,KNN-15,0.061663150787353516,dataset31
1,0.4903030303030303,KNN-15,0.06102180480957031,dataset32
2,0.5163636363636364,KNN-15,0.06159090995788574,dataset33
3,0.4896969696969697,KNN-15,0.05970144271850586,dataset34
4,0.5006060606060606,KNN-15,0.06023240089416504,dataset35
5,0.48424242424242425,KNN-15,0.0614168643951416,dataset36
6,0.4987878787878788,KNN-15,0.06162214279174805,dataset37
7,0.49696969696969695,KNN-15,0.06007099151611328,dataset38
8,0.4903030303030303,KNN-15,0.061617374420166016,dataset39
9,0.48363636363636364,KNN-15,0.061664581298828125,dataset40
0,0.48424242424242425,KNN-15,0.06163477897644043,dataset41
1,0.4903030303030303,KNN-15,0.059015750885009766,dataset42
2,0.5163636363636364,KNN-15,0.05965065956115723,dataset43
3,0.4896969696969697,KNN-15,0.058989524841308594,dataset44
4,0.5006060606060606,KNN-15,0.06165885925292969,dataset45
5,0.48424242424242425,KNN-15,0.06168222427368164,dataset46
6,0.4987878787878788,KNN-15,0.06001448631286621,dataset47
7,0.49696969696969695,KNN-15,0.059992074966430664,dataset48
8,0.4903030303030303,KNN-15,0.05962991714477539,dataset49
9,0.48363636363636364,KNN-15,0.06106925010681152,dataset50
0,0.48848484848484847,W-KNN-15,0.0226900577545166,dataset1
1,0.49757575757575756,W-KNN-15,0.022748470306396484,dataset2
2,0.5272727272727272,W-KNN-15,0.0240018367767334,dataset3
3,0.49333333333333335,W-KNN-15,0.023035049438476562,dataset4
4,0.5072727272727273,W-KNN-15,0.024769067764282227,dataset5
5,0.48848484848484847,W-KNN-15,0.022694826126098633,dataset6
6,0.5054545454545455,W-KNN-15,0.024299144744873047,dataset7
7,0.4987878787878788,W-KNN-15,0.02370595932006836,dataset8
8,0.49454545454545457,W-KNN-15,0.025242328643798828,dataset9
9,0.4866666666666667,W-KNN-15,0.023712873458862305,dataset10
0,0.48848484848484847,W-KNN-15,0.02427053451538086,dataset11
1,0.49757575757575756,W-KNN-15,0.022723674774169922,dataset12
2,0.5272727272727272,W-KNN-15,0.02175617218017578,dataset13
3,0.49333333333333335,W-KNN-15,0.025188446044921875,dataset14
4,0.5072727272727273,W-KNN-15,0.022729873657226562,dataset15
5,0.48848484848484847,W-KNN-15,0.023258686065673828,dataset16
6,0.5054545454545455,W-KNN-15,0.022674083709716797,dataset17
7,0.4987878787878788,W-KNN-15,0.023368358612060547,dataset18
8,0.49454545454545457,W-KNN-15,0.023664236068725586,dataset19
9,0.4866666666666667,W-KNN-15,0.02374124526977539,dataset20
0,0.48848484848484847,W-KNN-15,0.02365279197692871,dataset21
1,0.49757575757575756,W-KNN-15,0.025351524353027344,dataset22
2,0.5272727272727272,W-KNN-15,0.02370309829711914,dataset23
3,0.49333333333333335,W-KNN-15,0.022693157196044922,dataset24
4,0.5072727272727273,W-KNN-15,0.02423858642578125,dataset25
5,0.48848484848484847,W-KNN-15,0.02271413803100586,dataset26
6,0.5054545454545455,W-KNN-15,0.0232846736907959,dataset27
7,0.4987878787878788,W-KNN-15,0.021698713302612305,dataset28
8,0.49454545454545457,W-KNN-15,0.023306846618652344,dataset29
9,0.4866666666666667,W-KNN-15,0.024680614471435547,dataset30
0,0.48848484848484847,W-KNN-15,0.023287296295166016,dataset31
1,0.49757575757575756,W-KNN-15,0.023688316345214844,dataset32
2,0.5272727272727272,W-KNN-15,0.02270984649658203,dataset33
3,0.49333333333333335,W-KNN-15,0.025265216827392578,dataset34
4,0.5072727272727273,W-KNN-15,0.022706270217895508,dataset35
5,0.48848484848484847,W-KNN-15,0.02437877655029297,dataset36
6,0.5054545454545455,W-KNN-15,0.0236508846282959,dataset37
7,0.4987878787878788,W-KNN-15,0.025302886962890625,dataset38
8,0.49454545454545457,W-KNN-15,0.022702932357788086,dataset39
9,0.4866666666666667,W-KNN-15,0.02427983283996582,dataset40
0,0.48848484848484847,W-KNN-15,0.022665739059448242,dataset41
1,0.49757575757575756,W-KNN-15,0.023285388946533203,dataset42
2,0.5272727272727272,W-KNN-15,0.022661209106445312,dataset43
3,0.49333333333333335,W-KNN-15,0.02364492416381836,dataset44
4,0.5072727272727273,W-KNN-15,0.023551225662231445,dataset45
5,0.48848484848484847,W-KNN-15,0.022997379302978516,dataset46
6,0.5054545454545455,W-KNN-15,0.02466869354248047,dataset47
7,0.4987878787878788,W-KNN-15,0.022716045379638672,dataset48
8,0.49454545454545457,W-KNN-15,0.022654056549072266,dataset49
9,0.4866666666666667,W-KNN-15,0.025333404541015625,dataset50
0,0.43454545454545457,DecisionTree,0.015707969665527344,dataset1
1,0.4212121212121212,DecisionTree,0.01563096046447754,dataset2
2,0.4503030303030303,DecisionTree,0.015676498413085938,dataset3
3,0.43393939393939396,DecisionTree,0.015665769577026367,dataset4
4,0.4212121212121212,DecisionTree,0.014670133590698242,dataset5
5,0.4351515151515152,DecisionTree,0.01564788818359375,dataset6
6,0.4503030303030303,DecisionTree,0.015649795532226562,dataset7
7,0.45212121212121215,DecisionTree,0.01767110824584961,dataset8
8,0.4503030303030303,DecisionTree,0.01565074920654297,dataset9
9,0.4503030303030303,DecisionTree,0.01565718650817871,dataset10
0,0.4315151515151515,DecisionTree,0.015682220458984375,dataset11
1,0.42,DecisionTree,0.015647172927856445,dataset12
2,0.45151515151515154,DecisionTree,0.01569533348083496,dataset13
3,0.4496969696969697,DecisionTree,0.01661968231201172,dataset14
4,0.416969696969697,DecisionTree,0.0156252384185791,dataset15
5,0.42,DecisionTree,0.015718936920166016,dataset16
6,0.4387878787878788,DecisionTree,0.01307988166809082,dataset17
7,0.45696969696969697,DecisionTree,0.017640352249145508,dataset18
8,0.44363636363636366,DecisionTree,0.014633893966674805,dataset19
9,0.4496969696969697,DecisionTree,0.01671886444091797,dataset20
0,0.43393939393939396,DecisionTree,0.015669822692871094,dataset21
1,0.41454545454545455,DecisionTree,0.01564788818359375,dataset22
2,0.4503030303030303,DecisionTree,0.015675067901611328,dataset23
3,0.4496969696969697,DecisionTree,0.015625476837158203,dataset24
4,0.41575757575757577,DecisionTree,0.015607595443725586,dataset25
5,0.4254545454545455,DecisionTree,0.015647411346435547,dataset26
6,0.4484848484848485,DecisionTree,0.014659643173217773,dataset27
7,0.44363636363636366,DecisionTree,0.017669677734375,dataset28
8,0.4478787878787879,DecisionTree,0.01566934585571289,dataset29
9,0.44606060606060605,DecisionTree,0.016671419143676758,dataset30
0,0.42848484848484847,DecisionTree,0.015672683715820312,dataset31
1,0.4163636363636364,DecisionTree,0.01663661003112793,dataset32
2,0.4381818181818182,DecisionTree,0.016701936721801758,dataset33
3,0.44666666666666666,DecisionTree,0.016657590866088867,dataset34
4,0.4224242424242424,DecisionTree,0.015655517578125,dataset35
5,0.43212121212121213,DecisionTree,0.015681028366088867,dataset36
6,0.44303030303030305,DecisionTree,0.015667200088500977,dataset37
7,0.4575757575757576,DecisionTree,0.017683982849121094,dataset38
8,0.4412121212121212,DecisionTree,0.015596151351928711,dataset39
9,0.44545454545454544,DecisionTree,0.016697168350219727,dataset40
0,0.43272727272727274,DecisionTree,0.0156710147857666,dataset41
1,0.4175757575757576,DecisionTree,0.01667642593383789,dataset42
2,0.42787878787878786,DecisionTree,0.015661954879760742,dataset43
3,0.44303030303030305,DecisionTree,0.015657424926757812,dataset44
4,0.42,DecisionTree,0.01666998863220215,dataset45
5,0.4351515151515152,DecisionTree,0.015665054321289062,dataset46
6,0.4448484848484848,DecisionTree,0.01566481590270996,dataset47
7,0.4509090909090909,DecisionTree,0.016661405563354492,dataset48
8,0.44545454545454544,DecisionTree,0.015630483627319336,dataset49
9,0.4503030303030303,DecisionTree,0.016693830490112305,dataset50
0,0.0,MultinomialNB,0.0019979476928710938,dataset1
1,0.0,MultinomialNB,0.0020062923431396484,dataset2
2,0.0,MultinomialNB,0.002050638198852539,dataset3
3,0.0,MultinomialNB,0.004999637603759766,dataset4
4,0.0,MultinomialNB,0.003031015396118164,dataset5
5,0.0,MultinomialNB,0.001996755599975586,dataset6
6,0.0,MultinomialNB,0.0019936561584472656,dataset7
7,0.0,MultinomialNB,0.0025174617767333984,dataset8
8,0.0,MultinomialNB,0.001998424530029297,dataset9
9,0.0,MultinomialNB,0.0020008087158203125,dataset10
0,0.0,MultinomialNB,0.0019979476928710938,dataset11
1,0.0,MultinomialNB,0.0020079612731933594,dataset12
2,0.0,MultinomialNB,0.003994464874267578,dataset13
3,0.0,MultinomialNB,0.003000020980834961,dataset14
4,0.0,MultinomialNB,0.0019991397857666016,dataset15
5,0.0,MultinomialNB,0.0019974708557128906,dataset16
6,0.0,MultinomialNB,0.002013683319091797,dataset17
7,0.0,MultinomialNB,0.002962350845336914,dataset18
8,0.0,MultinomialNB,0.001995563507080078,dataset19
9,0.0,MultinomialNB,0.002005338668823242,dataset20
0,0.0,MultinomialNB,0.002000093460083008,dataset21
1,0.0,MultinomialNB,0.001071929931640625,dataset22
2,0.0,MultinomialNB,0.0030336380004882812,dataset23
3,0.0,MultinomialNB,0.0019974708557128906,dataset24
4,0.0,MultinomialNB,0.0020003318786621094,dataset25
5,0.0,MultinomialNB,0.001996278762817383,dataset26
6,0.0,MultinomialNB,0.0020427703857421875,dataset27
7,0.0,MultinomialNB,0.0035741329193115234,dataset28
8,0.0,MultinomialNB,0.0030333995819091797,dataset29
9,0.0,MultinomialNB,0.002999544143676758,dataset30
0,0.0,MultinomialNB,0.0020046234130859375,dataset31
1,0.0,MultinomialNB,0.0010454654693603516,dataset32
2,0.0,MultinomialNB,0.003998756408691406,dataset33
3,0.0,MultinomialNB,0.0030341148376464844,dataset34
4,0.0,MultinomialNB,0.003000974655151367,dataset35
5,0.0,MultinomialNB,0.0019981861114501953,dataset36
6,0.0,MultinomialNB,0.0020568370819091797,dataset37
7,0.0,MultinomialNB,0.0045855045318603516,dataset38
8,0.0,MultinomialNB,0.00299835205078125,dataset39
9,0.0,MultinomialNB,0.0019991397857666016,dataset40
0,0.0,MultinomialNB,0.0030121803283691406,dataset41
1,0.0,MultinomialNB,0.0036482810974121094,dataset42
2,0.0,MultinomialNB,0.0020303726196289062,dataset43
3,0.0,MultinomialNB,0.001997232437133789,dataset44
4,0.0,MultinomialNB,0.003002166748046875,dataset45
5,0.0,MultinomialNB,0.0030024051666259766,dataset46
6,0.0,MultinomialNB,0.0020492076873779297,dataset47
7,0.0,MultinomialNB,0.004657745361328125,dataset48
8,0.0,MultinomialNB,0.00200653076171875,dataset49
9,0.0,MultinomialNB,0.0019998550415039062,dataset50
0,0.48848484848484847,MLPClassifier,6.806161165237427,dataset1
1,0.4909090909090909,MLPClassifier,8.873229265213013,dataset2
2,0.5181818181818182,MLPClassifier,5.763357162475586,dataset3
3,0.5084848484848485,MLPClassifier,12.994346380233765,dataset4
4,0.49333333333333335,MLPClassifier,5.503716230392456,dataset5
5,0.503030303030303,MLPClassifier,7.675001382827759,dataset6
6,0.5303030303030303,MLPClassifier,3.1911394596099854,dataset7
7,0.5151515151515151,MLPClassifier,6.314358711242676,dataset8
8,0.4909090909090909,MLPClassifier,4.256487846374512,dataset9
9,0.5060606060606061,MLPClassifier,6.610631942749023,dataset10
0,0.48848484848484847,MLPClassifier,7.471363306045532,dataset11
1,0.4909090909090909,MLPClassifier,9.589499473571777,dataset12
2,0.5181818181818182,MLPClassifier,5.286029815673828,dataset13
3,0.5084848484848485,MLPClassifier,11.207446813583374,dataset14
4,0.49333333333333335,MLPClassifier,4.57706356048584,dataset15
5,0.503030303030303,MLPClassifier,6.813375234603882,dataset16
6,0.5303030303030303,MLPClassifier,2.646901845932007,dataset17
7,0.5151515151515151,MLPClassifier,5.088013410568237,dataset18
8,0.4909090909090909,MLPClassifier,3.428197145462036,dataset19
9,0.5060606060606061,MLPClassifier,5.364417552947998,dataset20
0,0.48848484848484847,MLPClassifier,7.152190208435059,dataset21
1,0.4909090909090909,MLPClassifier,9.543827772140503,dataset22
2,0.5181818181818182,MLPClassifier,5.788742303848267,dataset23
3,0.5084848484848485,MLPClassifier,12.874794960021973,dataset24
4,0.49333333333333335,MLPClassifier,5.604001998901367,dataset25
5,0.503030303030303,MLPClassifier,7.53460955619812,dataset26
6,0.5303030303030303,MLPClassifier,3.284158945083618,dataset27
7,0.5151515151515151,MLPClassifier,6.394667148590088,dataset28
8,0.4909090909090909,MLPClassifier,4.334152698516846,dataset29
9,0.5060606060606061,MLPClassifier,6.680968523025513,dataset30
0,0.48848484848484847,MLPClassifier,7.0839245319366455,dataset31
1,0.4909090909090909,MLPClassifier,8.377235651016235,dataset32
2,0.5181818181818182,MLPClassifier,5.015344142913818,dataset33
3,0.5084848484848485,MLPClassifier,10.382950782775879,dataset34
4,0.49333333333333335,MLPClassifier,4.5419628620147705,dataset35
5,0.503030303030303,MLPClassifier,6.234004497528076,dataset36
6,0.5303030303030303,MLPClassifier,2.6465811729431152,dataset37
7,0.5151515151515151,MLPClassifier,5.6977574825286865,dataset38
8,0.4909090909090909,MLPClassifier,4.124474287033081,dataset39
9,0.5060606060606061,MLPClassifier,6.723325729370117,dataset40
0,0.48848484848484847,MLPClassifier,7.199646711349487,dataset41
1,0.4909090909090909,MLPClassifier,9.580146074295044,dataset42
2,0.5181818181818182,MLPClassifier,5.766350746154785,dataset43
